player,serve_rating,1st_serve,1st_serve_points_won,2nd_serve_points_won,service_games_won_percent,avg_aces_per_match,avg_double_faults_per_match,id_player,id_leaderboard
John Isner,312.2,69.2,78.7,56.2,91.9,18.5,2.3,23,1
Ivo Karlovic,309.8,65.5,82.7,53.3,92.0,19.8,3.5,336,2
Reilly Opelka,304.9,64.1,79.4,55.1,90.5,18.7,2.9,17,3
Milos Raonic,302.8,62.9,81.4,55.1,91.2,15.5,3.3,156,4
Andy Roddick,299.9,64.8,79.3,56.0,90.1,11.7,2.0,0,5
Nick Kyrgios,295.0,65.5,77.2,52.9,88.0,14.9,3.5,132,6
Joachim Johansson,293.4,62.1,79.2,52.8,89.3,14.3,4.3,0,7
Kevin Anderson,291.0,64.5,77.0,52.9,86.7,12.9,3.0,90,8
Roger Federer,290.9,62.1,77.3,56.8,88.8,7.8,1.9,27,9
Wayne Arthurs,290.4,55.7,81.2,54.7,88.2,15.8,5.2,0,10
Matteo Berrettini,289.0,62.8,77.9,53.1,87.4,9.8,2.0,6,11
Pete Sampras,289.0,59.5,80.9,52.6,88.7,11.0,3.7,0,12
Chris Guccione,287.7,60.0,78.5,51.5,86.4,14.6,3.3,0,13
Richard Krajicek,286.9,58.2,81.4,51.1,87.2,12.6,3.6,0,14
Jo-Wilfried Tsonga,286.8,62.0,77.6,52.8,86.9,9.9,2.4,215,15
Wesley Moodie,285.2,68.9,73.5,51.3,83.8,10.8,3.1,0,16
Rafael Nadal,284.7,68.1,72.1,57.3,85.8,3.1,1.7,4,17
Sam Groth,284.4,60.5,78.3,50.7,84.5,15.4,5.0,0,18
Gilles Muller,284.3,61.4,78.0,50.2,84.9,13.4,3.6,0,19
Stefanos Tsitsipas,283.8,61.9,76.0,54.8,86.2,7.1,2.2,5,20
Novak Djokovic,283.2,64.9,73.8,55.4,85.8,5.6,2.3,2,21
Greg Rusedski,283.2,58.0,79.8,52.3,86.5,11.2,4.6,0,22
Ivan Ljubicic,282.5,58.4,77.5,51.8,85.3,12.0,2.5,0,23
Sam Querrey,282.5,59.1,78.9,50.3,84.8,12.8,3.4,114,24
Goran Ivanisevic,282.2,54.9,82.5,50.1,85.7,13.9,4.9,0,25
Mark Philippoussis,281.7,57.9,79.9,49.9,85.3,13.9,5.2,0,26
Juan Martin del Potro,281.4,63.8,74.4,53.2,84.8,7.5,2.3,737,27
Arthur Rinderknech,280.8,64.1,76.2,47.9,84.0,10.8,2.2,57,28
Mario Ancic,279.1,61.3,75.5,51.9,83.8,9.3,2.7,0,29
Brandon Nakashima,279.1,60.3,75.0,54.4,84.2,7.3,2.1,80,30
Max Mirnyi,278.9,62.5,75.8,51.1,83.8,9.4,3.7,0,31
Boris Becker,278.4,57.4,79.4,50.2,85.8,10.4,4.8,0,32
Guy Forget,278.3,58.1,77.8,51.7,84.0,9.0,2.3,0,33
Todd Martin,278.1,61.6,75.6,51.1,83.6,9.5,3.3,0,34
Hubert Hurkacz,278.0,63.3,74.0,51.3,83.1,8.9,2.6,11,35
Robin Soderling,277.8,61.1,75.7,51.7,83.9,8.4,3.0,0,36
Daniel Brands,277.4,65.9,72.7,51.2,81.8,8.8,3.0,940,37
Patrick Rafter,277.4,61.9,75.6,51.7,84.7,7.1,3.6,0,38
Tomas Berdych,276.9,58.0,76.9,52.4,84.4,7.7,2.5,0,39
Feliciano Lopez,276.9,58.5,76.1,51.5,83.8,10.5,3.5,112,40
Michael Stich,276.5,56.6,77.8,52.5,85.3,8.3,4.0,0,41
Jim Courier,276.4,62.2,74.2,53.3,84.1,5.2,2.6,0,42
Daniil Medvedev,276.3,60.3,75.5,52.2,83.4,8.3,3.4,1,43
Andre Agassi,275.8,62.6,72.9,54.0,84.0,4.8,2.5,0,44
Juan Balcells,275.8,71.4,68.1,52.8,80.3,5.3,2.1,0,45
Casper Ruud,275.8,65.1,71.6,54.0,82.8,4.5,2.2,8,46
Marin Cilic,275.7,56.7,76.8,52.3,83.7,9.2,3.0,24,47
Lloyd Harris,275.7,65.0,74.7,47.3,80.4,10.7,2.4,32,48
Alexander Zverev,275.6,64.9,74.5,49.6,82.3,8.5,4.2,3,49
Steve Johnson,275.5,59.0,75.0,52.4,83.8,8.4,3.1,115,50
Martin Verkerk,275.5,59.5,75.8,50.2,82.5,12.4,4.9,0,51
Nicolas Jarry,275.1,63.0,72.2,52.1,81.6,9.3,3.1,142,52
Felix Auger-Aliassime,275.0,63.5,75.0,49.8,82.1,9.0,4.4,9,53
Ugo Humbert,275.0,61.4,74.2,52.1,82.7,7.7,3.1,42,54
Karen Khachanov,274.3,61.8,73.7,51.4,82.0,8.2,2.8,26,55
Nicolas Almagro,274.0,58.1,74.8,52.8,82.5,8.3,2.5,0,56
Bernard Tomic,273.8,66.3,71.0,49.8,80.6,7.9,1.8,320,57
Lorenzo Sonego,273.8,64.8,72.4,50.7,81.8,6.2,2.1,21,58
Marius Copil,273.7,57.4,75.2,51.6,81.5,11.1,3.1,260,59
Grigor Dimitrov,273.7,62.3,74.4,51.2,82.5,6.8,3.5,35,60
Peter Wessels,273.6,62.5,74.2,50.1,81.1,9.0,3.3,0,61
Dominic Thiem,273.5,60.4,74.0,53.1,82.9,5.9,2.8,50,62
Taylor Fritz,273.3,58.7,75.1,50.8,81.9,9.4,2.6,20,63
Magnus Larsson,273.3,63.5,72.9,51.1,81.7,6.6,2.5,0,64
Takao Suzuki,273.0,63.6,71.4,52.3,79.7,8.6,2.6,0,65
Stan Wawrinka,273.0,58.0,73.7,53.8,82.8,7.3,2.6,233,66
Jiri Vesely,273.0,64.4,72.5,50.8,81.2,7.8,3.7,74,67
Denis Shapovalov,273.0,59.1,76.0,51.3,83.7,8.3,5.4,13,68
Vasek Pospisil,272.9,58.1,76.0,50.2,82.6,9.6,3.6,129,69
Wally Masur,272.6,66.2,70.3,52.7,80.7,4.9,2.2,0,70
Shuzo Matsuoka,272.6,61.2,74.1,50.7,81.7,7.7,2.8,0,71
Michael Llodra,272.5,62.2,73.5,51.1,81.2,7.8,3.3,0,72
Fernando Gonzalez,272.4,60.9,74.3,51.4,82.9,7.0,4.1,0,73
Jerzy Janowicz,272.4,62.0,74.7,49.3,82.0,9.6,5.2,0,74
Richard Gasquet,272.3,61.6,72.9,53.1,81.7,5.4,2.4,81,75
Thanasi Kokkinakis,272.2,60.2,75.3,49.0,81.7,9.8,3.8,97,76
Jonathan Stark,272.2,59.4,76.2,49.2,81.9,9.1,3.6,0,77
Alexander Waske,272.1,60.6,73.4,50.8,81.3,10.5,4.5,0,78
Kenny De Schepper,272.0,66.8,71.6,48.5,81.2,8.2,4.3,501,79
Botic van de Zandschulp,272.0,63.3,73.7,50.0,81.9,6.6,3.5,47,80
Mardy Fish,271.9,53.8,77.1,51.7,82.3,9.9,2.9,0,81
Denis Istomin,271.6,65.4,71.0,51.0,79.5,6.5,1.8,290,82
Borna Coric,271.4,62.2,71.9,52.9,80.7,6.0,2.3,167,83
Philipp Kohlschreiber,271.4,60.4,72.1,53.9,81.5,5.6,2.1,136,84
Victor Hanescu,271.3,69.1,69.2,50.7,79.1,4.8,1.6,0,85
Marat Safin,271.3,55.3,75.2,52.2,82.2,8.8,2.4,0,86
Javier Frana,271.2,61.6,73.0,51.3,80.8,6.3,1.8,0,87
Gustavo Kuerten,271.0,54.7,76.2,51.6,82.5,8.5,2.5,0,88
Leonardo Mayer,271.0,60.9,73.3,52.4,81.7,6.3,3.6,332,89
Alexei Popyrin,271.0,60.1,74.0,50.6,81.3,9.1,4.1,89,90
Alex Radulescu,271.0,56.4,77.0,49.2,81.6,10.4,3.6,0,91
Markus Zoecke,271.0,64.1,72.2,49.7,80.3,7.5,2.8,0,92
Roberto Bautista Agut,270.9,66.0,69.8,53.7,80.1,3.2,1.9,15,93
Fernando Verdasco,270.9,67.1,70.8,51.0,80.4,5.5,3.9,150,94
Ivan Lendl,270.8,56.0,76.0,52.2,82.4,6.9,2.7,0,95
Andy Murray,270.5,58.1,74.4,51.9,81.8,6.9,2.6,88,96
Thiago Monteiro,270.5,65.7,70.9,51.7,79.4,5.1,2.3,116,97
Gael Monfils,270.5,62.3,72.9,49.9,80.7,8.3,3.6,28,98
Ernests Gulbis,270.3,60.1,75.2,48.5,81.3,9.4,4.2,322,99
Simone Bolelli,270.0,66.4,69.0,52.9,79.1,4.1,1.5,904,100
Andrey Rublev,270.0,60.1,74.5,50.4,81.3,6.5,2.8,7,101
Nicolas Mahut,269.8,60.8,73.3,50.4,81.0,7.8,3.5,484,102
Amer Delic,269.7,59.7,72.3,50.4,80.1,10.3,3.1,0,103
Jan-Michael Gambill,269.7,55.8,76.3,49.1,81.1,10.8,3.4,0,104
Jack Sock,269.7,58.6,73.9,52.6,82.3,6.6,4.3,147,105
Radek Stepanek,269.6,62.0,72.8,50.8,80.8,6.3,3.1,0,106
Maximilian Marterer,269.5,63.1,69.7,53.2,79.1,6.5,2.1,194,107
Kenneth Carlsen,269.4,58.2,75.0,50.2,81.4,7.9,3.3,0,108
Younes El Aynaoui,269.2,61.8,72.6,50.1,80.8,7.0,3.1,0,109
Kyle Edmund,269.2,59.8,72.9,52.0,81.2,5.9,2.6,259,110
Tommy Haas,269.2,58.4,74.2,52.0,81.6,6.9,3.9,0,111
Frances Tiafoe,269.0,62.0,71.2,51.8,79.8,6.8,2.6,30,112
Juan Carlos Ferrero,268.9,64.0,69.2,54.2,79.7,4.1,2.3,0,113
Bob Bryan,268.8,62.0,72.3,50.9,78.8,7.2,2.4,0,114
Pierre-Hugues Herbert,268.6,58.7,73.7,50.7,80.9,8.7,4.1,111,115
Stefan Edberg,268.5,61.5,73.1,51.8,82.6,3.2,3.7,0,116
Marc Rosset,268.5,56.4,78.5,47.4,82.0,9.5,5.3,0,117
Jeremy Chardy,268.3,60.2,74.1,49.5,80.6,8.1,4.2,160,118
Frank Dancevic,268.1,60.2,72.7,50.5,78.6,8.5,2.4,0,119
Dustin Brown,267.9,60.7,73.6,49.0,80.5,8.8,4.7,360,120
Luis Horna,267.8,67.4,69.5,49.9,79.0,4.7,2.7,0,121
Jannik Sinner,267.8,60.4,71.3,52.9,80.7,4.5,2.0,10,122
Thiemo de Bakker,267.7,59.8,72.6,50.0,79.0,8.1,1.8,1770,123
Jacco Eltingh,267.5,62.1,73.4,48.5,79.8,7.6,3.9,0,124
Gregory Carraz,267.4,59.9,75.8,46.6,80.8,10.9,6.6,0,125
Tennys Sandgren,267.4,60.9,73.1,48.5,79.0,8.6,2.7,153,126
Jenson Brooksby,267.3,64.2,69.8,52.4,79.7,2.6,1.4,43,127
Sebastian Korda,267.1,65.1,70.0,50.0,79.2,5.6,2.8,38,128
Horacio Zeballos,267.1,62.3,70.8,51.3,79.4,5.8,2.5,0,129
Igor Andreev,266.9,62.4,70.4,52.3,79.5,4.9,2.6,0,130
Jim Grabb,266.8,65.8,72.3,46.3,79.5,6.4,3.5,0,131
Pablo Carreno Busta,266.7,65.0,69.2,51.8,78.4,4.1,1.8,16,132
Jan-Lennard Struff,266.7,55.9,76.0,49.3,80.3,8.9,3.7,58,133
Tim Henman,266.4,57.7,74.4,50.7,81.2,6.0,3.6,0,134
Ivan Navarro,266.4,61.0,72.9,49.0,79.8,6.9,3.2,0,135
Janko Tipsarevic,266.4,56.4,73.6,51.9,80.1,6.9,2.5,473,136
Jamie Morgan,266.3,57.4,75.4,49.0,79.6,9.0,4.1,0,137
Bryan Shelton,266.2,58.1,74.9,49.0,80.9,8.6,5.3,0,138
Antony Dupuis,266.1,59.2,72.1,51.1,79.1,7.3,2.7,0,139
Thomas Johansson,266.1,53.3,76.1,50.7,80.6,8.3,2.9,0,140
Potito Starace,266.1,72.4,65.5,51.0,76.1,2.5,1.4,0,141
Egor Gerasimov,266.0,64.4,71.7,47.8,78.2,7.6,3.7,148,142
Tommy Robredo,265.8,64.8,69.4,51.8,78.4,3.7,2.3,363,143
Dick Norman,265.8,59.9,73.8,48.1,79.9,10.0,5.9,0,144
Chuck Adams,265.7,64.3,69.4,51.4,78.7,4.3,2.4,0,145
Pablo Cuevas,265.7,60.7,71.5,51.7,78.8,5.8,2.8,104,146
Kei Nishikori,265.7,61.5,70.4,53.3,79.8,3.3,2.6,46,147
Michiel Schapers,265.7,67.2,69.8,49.2,78.9,3.9,3.3,0,148
Albert Costa,265.6,66.8,67.6,52.2,77.6,3.5,2.1,0,149
Ernesto Escobedo,265.6,56.9,72.0,53.5,79.3,7.0,3.1,135,150
Ruben Bemelmans,265.5,64.2,69.6,50.2,78.3,6.3,3.1,303,151
Austin Krajicek,265.4,61.2,72.5,49.1,78.2,8.1,3.7,0,152
Cameron Norrie,265.4,65.2,70.0,49.9,78.8,4.6,3.1,12,153
Jan Siemerink,265.4,56.3,74.9,50.7,81.5,6.7,4.7,0,154
Rajeev Ram,265.4,60.6,72.9,48.6,78.6,7.6,2.9,0,155
MaliVai Washington,265.4,59.1,72.1,51.7,80.2,5.4,3.1,0,156
Arvind Parmar,265.1,61.2,72.2,49.8,78.0,6.9,3.0,0,157
Sergiy Stakhovsky,265.1,61.9,71.4,49.5,78.4,6.6,2.7,228,158
Nicolas Thomann,265.1,55.9,75.3,51.2,79.1,7.1,3.5,0,159
Daniel Nestor,265.0,59.4,75.2,47.2,80.5,8.5,5.8,0,160
Benjamin Becker,264.9,56.6,74.5,49.7,79.3,7.7,2.9,0,161
Alex de Minaur,264.9,60.7,70.3,53.3,79.2,3.8,2.4,31,162
Alexandr Dolgopolov,264.7,54.6,74.6,51.3,79.4,7.6,2.8,0,163
Raemon Sluiter,264.7,58.7,72.8,50.7,78.7,7.2,3.4,0,164
Ilya Ivashka,264.6,60.6,72.5,49.8,78.4,6.4,3.1,41,165
Guido Pella,264.6,65.2,68.4,51.4,76.9,5.1,2.4,98,166
Thomas Muster,264.6,61.7,69.1,53.7,79.5,3.0,2.4,0,167
Neil Borwick,264.5,64.6,69.6,49.7,77.6,5.6,2.6,0,168
Dusan Lajovic,264.5,66.1,67.7,51.8,76.9,3.8,1.8,44,169
Ramkumar Ramanathan,264.5,59.0,74.1,47.7,79.9,7.9,4.1,170,170
James Blake,264.4,57.9,72.6,51.1,79.7,5.9,2.8,0,171
Robby Ginepri,264.4,62.4,69.2,51.7,77.7,5.7,2.3,0,172
Carlos Moya,264.4,58.6,71.8,51.6,79.8,5.2,2.6,0,173
Nikolay Davydenko,264.3,66.9,68.2,51.2,77.4,3.2,2.6,0,174
John McEnroe,264.3,56.6,75.3,49.8,81.1,5.5,4.0,0,175
Marc-Kevin Goellner,264.2,51.9,78.6,48.0,79.7,10.7,4.7,0,176
Ryan Harrison,264.2,59.5,71.8,50.4,78.8,7.1,3.4,522,177
David Wheaton,264.2,60.0,73.6,47.9,79.3,7.9,4.5,0,178
Mariano Puerta,264.1,65.1,68.7,51.5,77.3,3.5,2.0,0,179
Paradorn Srichaphan,264.1,56.8,73.3,51.6,79.5,6.3,3.4,0,180
Yasutaka Uchiyama,264.1,61.1,71.6,49.2,77.3,7.4,2.5,234,181
Wayne Ferreira,263.9,55.4,74.4,50.2,79.7,7.2,3.0,0,182
Jakob Hlasek,263.8,59.3,74.0,48.6,79.4,6.0,3.5,0,183
Jordan Thompson,263.8,62.5,70.7,49.1,77.4,6.4,2.3,78,184
Gianluca Mager,263.7,60.6,71.3,50.1,78.2,6.7,3.2,95,185
Cyril Saulnier,263.7,56.1,73.3,51.3,79.0,7.1,3.1,0,186
Xavier Malisse,263.6,56.8,73.1,50.9,78.2,6.8,2.2,0,187
Lucas Pouille,263.6,55.9,73.2,50.7,79.9,7.8,3.9,134,188
Gary Muller,263.6,57.6,74.4,47.7,78.8,9.2,4.1,0,189
Igor Sijsling,263.6,58.9,73.2,48.7,78.1,7.2,2.5,405,190
Richard Fromberg,263.5,58.8,74.1,47.6,78.3,8.4,3.7,0,191
Alexander Bublik,263.5,57.9,76.1,44.6,78.9,12.7,6.7,33,192
James Duckworth,263.4,56.3,72.5,50.2,78.7,8.9,3.2,63,193
Miomir Kecmanovic,263.4,60.6,69.7,53.5,77.9,3.9,2.2,61,194
Robert Kendrick,263.4,58.4,74.0,47.4,78.3,9.6,4.3,0,195
Karel Novacek,263.4,56.9,73.4,50.0,79.2,6.2,2.3,0,196
Michael Berrer,263.3,64.1,70.9,48.4,77.6,5.7,3.4,0,197
Marcos Baghdatis,263.3,53.1,74.8,51.5,79.9,7.3,3.3,0,198
Brian Dabul,263.3,68.0,67.8,50.3,76.6,2.3,1.7,0,199
Ivan Dodig,263.3,58.7,72.5,49.4,77.7,8.2,3.2,0,200
